MELANOCYTIC LESION,DYSPLASTIC NEVUS,COMPOUND DYSPLASTIC NEVUS WITH MODERATE DYSPLASIA,COMPOUND DYSPLASTIC NEVUS WITH SEVERE DYSPLASIA,COMPOUND DYSPLASTIC NEVUS WITH MILD DYSPLASIA,JUNCTIONAL DYSPLASTIC NEVUS WITH MILD DYSPLASIA,JUNCTIONAL DYSPLASTIC NEVUS WITH MODERATE DYSPLASIA,JUNCTIONAL DYSPLASTIC NEVUS WITH SEVERE DYSPLASIA,ATYPICAL MELANOCYTIC LESION,ATYPICAL NEVUS OF GENITAL SKIN,COMPOUND ATYPICAL NEVUS OF GENITAL SKIN,JUNCTIONAL ATYPICAL NEVUS OF GENITAL SKIN,ATYPICAL DEEP PENETRATING NEVUS,ATYPICAL CELLULAR BLUE NEVUS,ATYPICAL MELANOCYTIC NEVUS,COMPOUND ATYPICAL MELANOCYTIC NEVUS,JUNCTIONAL ATYPICAL MELANOCYTIC NEVUS,ATYPICAL INTRAEPIDERMAL MELANOCYTIC PROLIFERATION,ATYPICAL SPITZ NEVUS,JUNCTIONAL ATYPICAL SPITZ NEVUS,INTRADERMAL ATYPICAL SPITZ NEVUS,COMPOUND ATYPICAL SPITZ NEVUS,REGRESSED MELANOCYTIC LESION,MELANOCYTIC TUMOR OF UNCERTAIN MALIGNANT POTENTIAL,BENIGN MELANOCYTIC LESION,EPHELIDES,SOLAR LENTIGO,NEVUS SPILUS,BECKERS MELANOSIS,CAFE AU LAIT MACULE,LENTIGO SIMPLEX,MELANOCYTIC NEVUS,PIGMENTED SPINDLE CELL NEVUS,JUNCTIONAL PIGMENTED SPINDLE CELL NEVUS,INVERTED TYPE-A MELANOCYTIC NEVUS,CELLULAR NODULE IN CONGENITAL PATTERN NEVUS,NEUROTIZED MELANOCYTIC NEVUS,COMBINED MELANOCYTIC NEVUS,LENTIGINOUS MELANOCYTIC NEVUS,JUNCTIONAL LENTIGINOUS MELANOCYTIC NEVUS,COMPOUND LENTIGINOUS MELANOCYTIC NEVUS,CONGENITAL MELANOCYTIC NEVUS,DERMAL CONGENITAL MELANOCYTIC NEVUS,DESMOPLASTIC SPITZ NEVUS,INTRADERMAL DESMOPLASTIC SPITZ NEVUS,DEEP PENETRATING NEVUS,PLEXIFORM SPINDLE CELL NEVUS,COMPOUND MELANOCYTIC NEVUS,COMPOUND PIGMENTED SPINDLE CELL NEVUS,COMPOUND DESMOPLASTIC SPITZ NEVUS,COMPOUND SPITZ NEVUS,COMPOUND HALO NEVUS,COMPOUND CONGENITAL MELANOCYTIC NEVUS,COMPOUND BALLOON CELL NEVUS,BALLOON CELL NEVUS,DERMAL BALLOON CELL NEVUS,SPITZ NEVUS,JUNCTIONAL SPITZ NEVUS,INTRADERMAL SPITZ NEVUS,INTRADERMAL MELANOCYTIC NEVUS,MELANOCYTIC NEVUS OF ACRAL SKIN,JUNCTIONAL MELANOCYTIC NEVUS ACRAL TYPE,COMPOUND MELANOCYTIC NEVUS ACRAL TYPE,BLUE NEVUS,SCLEROSING BLUE NEVUS,COMMON BLUE NEVUS,EPITHELIOID BLUE NEVUS,CELLULAR BLUE NEVUS,HALO NEVUS,JUNCTIONAL HALO NEVUS,INTRADERMAL HALO NEVUS,RECURRENT MELANOCYTIC NEVUS,COMPOUND RECURRENT MELANOCYTIC NEVUS,JUNCTIONAL RECURRENT MELANOCYTIC NEVUS,JUNCTIONAL MELANOCYTIC NEVUS,MALIGNANT MELANOMA,MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,INVASIVE MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,LENTIGO MALIGNA MELANOMA,INVASIVE LENTIGO MALIGNA MELANOMA,IN-SITU LENTIGO MALIGNA MELANOMA,NODULAR MALIGNANT MELANOMA,NEVOID MALIGNANT MELANOMA,INVASIVE NEVOID MALIGNANT MELANOMA,ACRAL LENTIGINOUS MALIGNANT MELANOMA,INVASIVE ACRAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU ACRAL LENTIGINOUS MALIGNANT MELANOMA,IN SITU AND INVASIVE MALIGNANT MELANOMA,SPITZOID MALIGNANT MELANOMA,INVASIVE SPITZOID MALIGNANT MELANOMA,IN-SITU SPITZOID MALIGNANT MELANOMA,DESMOPLASTIC MALIGNANT MELANOMA,INVASIVE DESMOPLASTIC MALIGNANT MELANOMA,MALIGNANT BLUE NEVUS,SUPERFICIAL SPREADING MALIGNANT MELANOMA,IN-SITU SUPERFICIAL SPREADING MALIGNANT MELANOMA,INVASIVE SUPERFICIAL SPREADING MALIGNANT MELANOMA
melanocytic infiltration of dermis OR melanocytic infiltration of epidermis,shoulder phenomenon,shoulder phenomenon,shoulder phenomenon,shoulder phenomenon,bridging of nests,bridging of nests,bridging of nests,melanocytic infiltration of dermis OR melanocytic infiltration of epidermis,symmetrical,symmetrical,symmetrical,wedge shaped configuration,lesion localized to reticular dermis,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,epithelioid cells OR nevomelanocytes OR spindle cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,diffuse melanophages,melanocytic infiltration of dermis OR melanocytic infiltration of epidermis,melanocytic infiltration of dermis OR melanocytic infiltration of epidermis,increased number of basilar melanocytes OR normal number of basilar melanocytes OR reduced number of basilar melanocytes,elongated rete ridges,lentiginous proliferation of melanocytes,increased number of basilar melanocytes OR normal number of basilar melanocytes,increased number of basilar melanocytes OR normal number of basilar melanocytes,increased number of basilar melanocytes,well circumscribed,spindle cells,spindle cells,dermal nest of epithelioid melanocytes,expansile nodule,neurotization of melanocytes,two cell populations,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,single melanocytes in dermis OR dermal nest of melanocytes,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,wedge shaped configuration,wedge shaped configuration,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,spindle cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,balloon cell,single melanocytes in dermis OR dermal nest of melanocytes,spindle cells OR epithelioid cells,random cytological atypia,spindle cells OR epithelioid cells,single melanocytes in dermis OR dermal nest of melanocytes,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,dendritic melanocytes,fibrous nodule,dendritic melanocytes,dendritic melanocytes,deep extension of melanocytes,NO mitoses,single melanocytes in dermis OR dermal nest of melanocytes,NO effaced rete ridges,dermal scar,dermal scar,dermal scar,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,melanocytic infiltration of dermis OR melanocytic infiltration of epidermis,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,contiguous lentiginous proliferation of melanocytes,contiguous lentiginous proliferation of melanocytes,contiguous lentiginous proliferation of melanocytes,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,NO maturation,NO intraepidermal nest of melanocytes OR minimal intraepidermal nests of melanocytes,proliferation of melanocytes within follicles OR proliferation of melanocytes within eccrine ducts,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,,epidermal hyperplasia,NO intraepidermal nest of melanocytes OR minimal intraepidermal nests of melanocytes,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,NO pigmentation OR minimal pigmentation,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,deep extension of melanocytes,moderate pagetoid spread OR marked pagetoid spread,contiguous lentiginous proliferation of melanocytes OR intraepidermal nest of melanocytes,moderate cytological atypia OR severe cytological atypia
,bridging of nests,bridging of nests,bridging of nests,bridging of nests,fibroplasia,fibroplasia,fibroplasia,cytological atypia,enlarged junctional nest of melanocytes,enlarged junctional nest of melanocytes,enlarged junctional nest of melanocytes,deep extension of melanocytes,deep extension of melanocytes,variable nests of melanocytes OR bridging of nests OR confluence of nests,variable nests of melanocytes OR bridging of nests OR confluence of nests,variable nests of melanocytes OR bridging of nests OR confluence of nests,contiguous lentiginous proliferation of melanocytes OR non-continuous proliferation,cytological atypia,cytological atypia,cytological atypia,cytological atypia,NO melanocytic infiltration of dermis,cytological atypia,NO uniform cytological atypia,NO elongated rete ridges,heavy pigmentation,elongated rete ridges,prominent pilosebaceous unit,NO elongated rete ridges,elongated rete ridges,symmetrical,ovoid nests,ovoid nests,pigmentation,pigmentation,dermal nest of melanocytes,well circumscribed,pigmentation,pigmentation,pigmentation,,NO lentiginous proliferation of melanocytes,dermal stroma,dermal stroma,deep extension of melanocytes,deep extension of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,ovoid nests,dermal stroma,few mitoses of melanocytes OR NO mitoses,single melanocytes in dermis OR dermal nest of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,nevomelanocytes,NO junctional nest of melanocytes,maturation,NO pagetoid spread OR minimal pagetoid spread,cytological atypia,NO junctional nest of melanocytes,enlarged junctional nest of melanocytes,enlarged junctional nest of melanocytes,enlarged junctional nest of melanocytes,melanophages,dendritic melanocytes OR spindle cells,fibrosis,fibrosis,melanophages,moderate inflammatory infiltrate OR marked inflammatory infiltrate,NO lentiginous proliferation of melanocytes,moderate inflammatory infiltrate OR marked inflammatory infiltrate,lentiginous proliferation of melanocytes confined to area above scar,lentiginous proliferation of melanocytes confined to area above scar,lentiginous proliferation of melanocytes confined to area above scar,NO single melanocytes in dermis,uniform cytological atypia OR NO maturation,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,NO melanocytic infiltration of dermis,effaced rete ridges,effaced rete ridges,effaced rete ridges,NO lentiginous proliferation of melanocytes OR minimal lentiginous proliferation of melanocytes,symmetrical,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,moderate nuclear pleomorphism OR marked nuclear pleomorphism,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,NO melanocytic infiltration of dermis,,necrosis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,fibroplasia,NO maturation,melanophages,NO maturation,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,uniform cytological atypia
,fibroplasia,fibroplasia,fibroplasia,fibroplasia,mild cytological atypia,moderate cytological atypia,severe cytological atypia,,NO pagetoid spread,NO pagetoid spread,NO pagetoid spread,fascicles of spindle cells,melanophages,NO cellular cohesion,NO cellular cohesion,random cytological atypia,moderate pagetoid spread OR minimal pagetoid spread,variable nests of melanocytes,disordered lentiginous proliferation of melanocytes OR variable nests of melanocytes,lymphocytic infiltrate,disordered lentiginous proliferation of melanocytes OR variable nests of melanocytes,NO junctional nest of melanocytes,NO maturation,,,increased number of basilar melanocytes OR normal number of basilar melanocytes,heavy pigmentation,epidermal hyperplasia,,heavy pigmentation,lentiginous proliferation of melanocytes OR junctional nest of melanocytes OR single melanocytes in dermis OR dermal nest of melanocytes,pigmentation,confluence of nests,mild cytological atypia OR NO cytological atypia,nevomelanocytes,few mitoses of melanocytes,nevomelanocytes,,NO single melanocytes in dermis,lentiginous proliferation of melanocytes,,NO junctional nest of melanocytes,increased collagen,increased collagen,fascicles of spindle cells,fascicles of spindle cells,NO cytological atypia,confluence of nests,increased collagen,kamino body OR junctional clefts,NO effaced rete ridges,proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,balloon cell,,balloon cell,prominent nucleoli,NO shoulder phenomenon,lymphocytic infiltrate,maturation,NO pagetoid spread OR minimal pagetoid spread,NO single melanocytes in dermis,single melanocytes in dermis OR dermal nest of melanocytes,pigmentation,melanophages,melanocytic infiltration of nerve OR melanocytic infiltration of smooth muscle,melanocytic infiltration of nerve OR melanocytic infiltration of smooth muscle,NO necrosis,inflammatory infiltrate with well defined inferior margin,NO junctional nest of melanocytes,inflammatory infiltrate with well defined inferior margin,effaced rete ridges,effaced rete ridges,effaced rete ridges,NO dermal nest of melanocytes,,moderate nuclear pleomorphism OR marked nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,NO maturation,well circumscribed,NO lentiginous proliferation of melanocytes OR minimal lentiginous proliferation of melanocytes,pigmentation,moderate nuclear pleomorphism OR marked nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,,sheet-like configuration,NO lentiginous proliferation of melanocytes OR minimal lentiginous proliferation of melanocytes,NO maturation,amelanotic spindle cells,fibrosis,dendritic melanocytes,uniform cytological atypia,NO maturation,NO maturation
,mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,moderate cytological atypia,severe cytological atypia,mild cytological atypia,,,,,NO shoulder phenomenon,NO shoulder phenomenon,NO shoulder phenomenon,frequent mitoses of melanocytes OR necrosis,few mitoses of melanocytes OR frequent mitoses of melanocytes,random cytological atypia,random cytological atypia,lymphocytic infiltrate,mild cytological atypia OR severe cytological atypia OR moderate cytological atypia,,bridging of nests,variable nests of melanocytes,bridging of nests,,deep extension of melanocytes,,,,junctional nest of melanocytes,heavy pigmentation,,,,melanophages,pigmentation,nevomelanocytes,two cell populations,,dendritic melanocytes OR spindle cells OR epithelioid cells OR pigmentation OR amelanotic spindle cells,,NO dermal nest of melanocytes,,,proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,diffuse distribution of melanocytes,diffuse distribution of melanocytes,few mitoses of melanocytes,pigmentation,NO pagetoid spread,pigmentation,diffuse distribution of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,moderate inflammatory infiltrate OR marked inflammatory infiltrate,,nevomelanocytes,,nevomelanocytes,few mitoses of melanocytes,NO single melanocytes in dermis,variable nests of melanocytes,NO cytological atypia,NO cytological atypia OR mild cytological atypia,NO dermal nest of melanocytes,lentiginous proliferation of melanocytes,NO junctional nest of melanocytes,NO junctional nests,melanophages,melanophages,dendritic melanocytes,mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,NO effaced rete ridges,single melanocytes in dermis OR dermal nest of melanocytes,NO cytological atypia OR mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,NO single melanocytes in dermis,,,moderate acanthosis of epidermis OR marked acanthosis of epidermis,moderate acanthosis of epidermis OR marked acanthosis of epidermis,moderate pagetoid spread OR marked pagetoid spread,marked solar elastosis,marked solar elastosis,marked solar elastosis,sheet-like configuration OR dome-shaped polypoid configuration,prominent nucleoli,NO maturation,moderate acanthosis of epidermis OR marked acanthosis of epidermis,NO maturation,moderate pagetoid spread OR marked pagetoid spread,,moderate pagetoid spread OR marked pagetoid spread,NO maturation,epidermal hyperplasia,patchy inflammatory infiltrate,amelanotic spindle cells,NO maturation,proliferation of melanocytes within eccrine ducts OR proliferation of melanocytes within follicles OR sheet-like configuration,moderate pagetoid spread OR marked pagetoid spread,moderate pagetoid spread OR marked pagetoid spread
,,,,,,,,,lymphocytic infiltrate,lymphocytic infiltrate,lymphocytic infiltrate,,necrosis,lymphocytic infiltrate,lymphocytic infiltrate,fibroplasia,NO uniform cytological atypia,,lymphocytic infiltrate,single melanocytes in dermis OR dermal nest of melanocytes,shoulder phenomenon,,epithelioid cells OR spindle cells,,,,,,,,,predominance of junctional nests,melanophages,two cell populations,cytological atypia,,random cytological atypia,,,,,,NO increased cellularity,NO increased cellularity,,plexiform configuration,maturation,melanophages,NO increased cellularity,single melanocytes in dermis OR dermal nest of melanocytes,inflammatory infiltrate with well defined inferior margin,,,,maturation,symmetrical,NO dermal nest of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,,symmetrical,lentiginous proliferation of melanocytes,NO pagetoid spread OR minimal pagetoid spread,,NO cytological atypia,pigmentation,pigmentation,amelanotic fusiform cells,symmetrical,moderate inflammatory infiltrate OR marked inflammatory infiltrate,NO lentiginous proliferation of melanocytes,,single melanocytes in dermis OR dermal nest of melanocytes,NO dermal nest of melanocytes,,,moderate pagetoid spread OR marked pagetoid spread,moderate pagetoid spread OR marked pagetoid spread,moderate acanthosis of epidermis OR marked acanthosis of epidermis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis OR NO melanocytic infiltration of dermis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,NO melanocytic infiltration of dermis,severe cytological atypia,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,symmetrical,moderate pagetoid spread OR marked pagetoid spread,epidermal hyperplasia,moderate acanthosis of epidermis OR marked acanthosis of epidermis,,,epidermal hyperplasia,necrosis,NO maturation,patchy inflammatory infiltrate,frequent mitoses of melanocytes,,proliferation of melanocytes within eccrine ducts OR proliferation of melanocytes within follicles OR sheet-like configuration,
,,,,,,,,,mild cytological atypia OR moderate cytological atypia,mild cytological atypia OR moderate cytological atypia,mild cytological atypia OR moderate cytological atypia,,severe cytological atypia,fibroplasia,fibroplasia,NO single melanocytes in dermis,enlarged junctional nest of melanocytes OR contiguous lentiginous proliferation of melanocytes OR disordered lentiginous proliferation of melanocytes OR proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,expansile nodule OR increased cellularity OR deep extension of melanocytes OR ulceration OR necrosis,lymphocytic infiltrate,,mitoses of melanocytes in dermis,,,,,,,,,clefting artifact,NO shoulder phenomenon,,,,,,,,,,maturation,maturation,,,,NO shoulder phenomenon,maturation,moderate pagetoid spread OR minimal pagetoid spread,NO cytological atypia OR mild cytological atypia,,,,,,spindle cells OR epithelioid cells,expansile nodule OR increased cellularity OR deep extension of melanocytes OR necrosis OR ulceration,,,NO pagetoid spread OR minimal pagetoid spread,enlarged junctional nest of melanocytes,,,NO junctional nest of melanocytes,NO junctional nest of melanocytes,NO mitoses OR few mitoses of melanocytes,,inflammatory infiltrate with well defined inferior margin,NO junctional nest of melanocytes,,NO cytological atypia OR mild cytological atypia,dermal scar,,,,,,,,,frequent mitoses of melanocytes,minimal pagetoid spread OR NO pagetoid spread,well circumscribed,epidermal hyperplasia,,acral,,,necrosis,sheet-like configuration,,NO intraepidermal nest of melanocytes OR minimal intraepidermal nests of melanocytes,necrosis,,,
,,,,,,,,,,single melanocytes in dermis OR dermal nest of melanocytes,NO single melanocytes in dermis,,,,shoulder phenomenon,NO cellular cohesion,NO dermal nest of melanocytes,,NO single melanocytes in dermis,NO maturation,single melanocytes in dermis OR dermal nest of melanocytes,,deep mitoses,,,,,,,,,,predominance of junctional nests,,,,,,,,,,rare mitoses of melanocytes OR NO mitoses,rare mitoses of melanocytes OR NO mitoses,,,,predominance of junctional nests,rare mitoses of melanocytes OR NO mitoses,random cytological atypia OR mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,,,,,,,kamino body OR junctional clefts,,,,enlarged junctional nest of melanocytes,NO cytological atypia OR mild cytological atypia,,,,epidermal atrophy,,,NO cytological atypia OR mild cytological atypia,NO cytological atypia OR mild cytological atypia,,,lentiginous proliferation of melanocytes confined to area above scar,,,,,,,,,,,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,,,,,,sheet-like configuration,moderate pagetoid spread OR marked pagetoid spread,,NO pigmentation OR minimal pigmentation,,,,
,,,,,,,,,,,NO dermal nest of melanocytes,,,,single melanocytes in dermis OR dermal nest of melanocytes,,,,,NO junctional nest of melanocytes,expansile nodule OR increased cellularity OR deep extension of melanocytes OR ulceration OR necrosis,,,,,,,,,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,,,,,,,minimal pigmentation OR NO pigmentation,minimal pigmentation OR NO pigmentation,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,minimal pigmentation OR NO pigmentation,,,,,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,NO cytological atypia OR mild cytological atypia,single melanocytes in dermis OR dermal nest of melanocytes,,,,effaced rete ridges,,,,moderate inflammatory infiltrate OR marked inflammatory infiltrate,,,effaced rete ridges,,,,,,,,,,,minimal pagetoid spread OR NO pagetoid spread,,,,,,moderate pagetoid spread OR marked pagetoid spread,,,,,,,
,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes,NO maturation,,,,,,,,,,,,NO dermal nest of melanocytes,,,,,,,,,,mild cytological atypia OR NO cytological atypia,dermal nest of melanocytes OR single melanocytes in dermis,,,,dermal nest of melanocytes OR single melanocytes in dermis,mild cytological atypia OR NO cytological atypia,,,,,,,,,,,,NO single melanocytes in dermis,lentiginous proliferation of melanocytes,,,,epithelioid cells,,,,,,,NO cytological atypia OR mild cytological atypia,,,,,,,,,,,prominent nucleoli,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO single melanocytes in dermis,,,,,,,,,,,NO lentiginous proliferation of melanocytes,,,,rare mitoses of melanocytes OR NO mitoses of melanocytes in dermis,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,,,,,,,,,NO dermal nest of melanocytes,NO pagetoid spread OR minimal pagetoid spread,,,,,,,,,,,NO single melanocytes in dermis,,,,,,,,,,,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,,,,,,,,,,,,,
